file,modality,area_px,major_axis_px,minor_axis_px,bbox_h_px,bbox_w_px,bbox_short_px,bbox_long_px,orientation_deg,eccentricity
s1a-iw-grd-vv-20200210t114310-20200210t114335-031190-039617-001.png,SAR,2513.0,679.5729298286122,58.55785432997827,588,150,150,588,16.118003069594476,0.9962805682933642
s1a-iw-grd-vv-20200210t114310-20200210t114335-031190-039617-001.png,SAR,2540.0,658.4730686552356,46.357191451813286,565,151,151,565,14.677687579734238,0.9975187682492841
s1a-iw-grd-vv-20200210t114310-20200210t114335-031190-039617-001.png,SAR,584.0,140.58616035441537,6.3792235398002415,113,68,68,113,31.28380080056174,0.9989699833869458
s1a-iw-grd-vv-20200210t114310-20200210t114335-031190-039617-001.png,SAR,753.0,205.5822217700342,8.444246867130985,149,102,102,149,36.132301874523606,0.9991560746522498
s1a-iw-grd-vv-20200210t114310-20200210t114335-031190-039617-001.png,SAR,463.0,121.68879386215495,5.636568894487353,99,63,63,99,31.55291058495068,0.9989266741158438
s1a-iw-grd-vv-20200210t114310-20200210t114335-031190-039617-001.png,SAR,1098.0,246.57073530154042,9.794181250941527,216,76,76,216,18.68308179986742,0.999210786279662
s1a-iw-grd-vv-20200210t114310-20200210t114335-031190-039617-001.png,SAR,447.0,123.56258768801368,7.8417495292016035,108,41,41,108,19.594862282182984,0.9979841421398076
s1a-iw-grd-vv-20200210t114310-20200210t114335-031190-039617-001.png,SAR,403.0,119.38843861801173,4.753002630292918,108,36,36,108,18.77604430848828,0.9992072180506991
s1a-iw-grd-vv-20200210t114310-20200210t114335-031190-039617-001.png,SAR,1225.0,314.54978099841986,10.597127342598249,279,42,42,279,8.063763718554371,0.9994323366963274
s1a-iw-grd-vv-20200210t114310-20200210t114335-031190-039617-001.png,SAR,829.0,223.8184949192675,22.978240705442786,202,57,57,202,18.722879746720693,0.9947160277298513
s1a-iw-grd-vv-20200210t114310-20200210t114335-031190-039617-001.png,SAR,368.0,103.63579827976936,5.0214780828084855,96,11,11,96,4.346951717007727,0.9988254576601922
s1a-iw-grd-vv-20200210t114335-20200210t114400-031190-039617-001.png,SAR,4109.0,1204.3577178704322,53.81186436338554,1018,232,232,1018,-12.497516496826982,0.9990013070145838
s1a-iw-grd-vv-20200210t114335-20200210t114400-031190-039617-001.png,SAR,1510.0,472.08360868500245,12.639246253309636,411,45,45,411,-6.689546192923877,0.9996415303763828
s1a-iw-grd-vv-20200210t114335-20200210t114400-031190-039617-001.png,SAR,326.0,91.28768138813345,5.399261328589833,82,9,9,82,4.260213511241154,0.9982493688223334
s1a-iw-grd-vv-20200210t114335-20200210t114400-031190-039617-001.png,SAR,1438.0,412.5012997737285,20.04918765432877,370,22,22,370,0.9685185130162749,0.9988181301908182
s1a-iw-grd-vv-20200210t114335-20200210t114400-031190-039617-001.png,SAR,934.0,270.5056440181498,7.484764618811944,250,10,10,250,-0.9746157073010693,0.9996171251982424
s1a-iw-grd-vv-20200210t114335-20200210t114400-031190-039617-001.png,SAR,928.0,300.1574584056675,14.009588691709268,264,21,21,264,2.747820835760816,0.9989101688572534
s1a-iw-grd-vv-20200210t114335-20200210t114400-031190-039617-001.png,SAR,1366.0,369.6838830619898,11.237426351893035,329,48,48,329,-7.655525014215751,0.9995378924717409
s1a-iw-grd-vv-20200210t114335-20200210t114400-031190-039617-001.png,SAR,1380.0,396.8098827142682,13.399759730643819,352,52,52,352,-7.920690266701025,0.9994296743171159
s1a-iw-grd-vv-20200210t114335-20200210t114400-031190-039617-001.png,SAR,807.0,249.86711843790047,5.162872244047556,232,21,21,232,-4.724658089063673,0.9997865083438869
s1a-iw-grd-vv-20200210t114335-20200210t114400-031190-039617-001.png,SAR,1111.0,315.34549078887574,8.701894244525544,282,34,34,282,-6.418318810231036,0.9996191911304532
s1a-iw-grd-vv-20200210t114335-20200210t114400-031190-039617-001.png,SAR,3664.0,1035.0751992092653,44.48681649206714,867,236,236,867,-15.01367547688272,0.9990759625902004
s1a-iw-grd-vv-20200210t114335-20200210t114400-031190-039617-001.png,SAR,716.0,210.77385950994864,7.999719688241035,188,24,24,188,-6.562673957818679,0.9992794858186627
s1a-iw-grd-vv-20200210t114335-20200210t114400-031190-039617-001.png,SAR,433.0,142.04669749223012,4.966491933858839,128,8,8,128,-1.4243578408341144,0.9993885795227638
s1a-iw-grd-vv-20200210t114335-20200210t114400-031190-039617-001.png,SAR,340.0,100.58766596889961,4.405949294434644,92,13,13,92,-6.944221361494192,0.9990402281810714
s1a-iw-grd-vv-20200210t114335-20200210t114400-031190-039617-001.png,SAR,500.0,146.59429037516557,4.993478687412185,132,23,23,132,-8.483271447654436,0.9994196789448075
s1a-iw-grd-vv-20200210t114335-20200210t114400-031190-039617-001.png,SAR,1190.0,330.88929938189955,10.460657186776134,288,64,64,288,-11.436289462273331,0.9995001599505461
s1a-iw-grd-vv-20200210t114335-20200210t114400-031190-039617-001.png,SAR,462.0,139.9606192986247,4.602461437912127,130,21,21,130,-8.74457733664822,0.9994591758647244
s1a-iw-grd-vv-20200210t114335-20200210t114400-031190-039617-001.png,SAR,506.0,159.49013657885087,4.673460434535115,142,26,26,142,10.490898382265723,0.9995705894201781
s1a-iw-grd-vv-20200210t114335-20200210t114400-031190-039617-001.png,SAR,487.0,129.00629452917352,5.47106360791774,105,54,54,105,-27.566670038290024,0.9991003219253588
s1a-iw-grd-vv-20200210t114335-20200210t114400-031190-039617-001.png,SAR,332.0,99.45750554150315,4.863359092307836,84,36,36,84,-23.717870356626648,0.998803734997709
s1a-iw-grd-vv-20200210t114335-20200210t114400-031190-039617-001.png,SAR,339.0,90.42490587367533,5.780369903727351,80,24,24,80,14.987370006596258,0.9979547354697703
s1a-iw-grd-vv-20200214t214844-20200214t214909-031254-03983f-001.png,SAR,1610.0,351.3080948184013,22.17141546297737,272,157,157,272,30.12265711037988,0.9980065119935686
s1a-iw-grd-vv-20200214t214844-20200214t214909-031254-03983f-001.png,SAR,1195.0,283.9742514757881,11.740117248353256,226,117,117,226,28.47462112920653,0.9991450462207767
s1a-iw-grd-vv-20200214t214844-20200214t214909-031254-03983f-001.png,SAR,2241.0,574.0551810705742,22.484817904059287,463,154,154,463,15.502347237029145,0.9992326241324384
s1a-iw-grd-vv-20200214t214844-20200214t214909-031254-03983f-001.png,SAR,1674.0,378.3711673811756,13.174254156027631,335,95,95,335,16.611009745972147,0.9993936579397503
s1a-iw-grd-vv-20200214t214844-20200214t214909-031254-03983f-001.png,SAR,1299.0,350.2250798756011,7.3824429636895,293,72,72,293,13.019995352134472,0.9997778102759833
s1a-iw-grd-vv-20200214t214844-20200214t214909-031254-03983f-001.png,SAR,1204.0,278.84120153682255,7.347682494400107,235,71,71,235,15.852014435410982,0.999652757970764
s1a-iw-grd-vv-20200214t214844-20200214t214909-031254-03983f-001.png,SAR,326.0,79.1512286212223,5.5449820998016435,60,45,45,60,34.659140119293966,0.9975430924274266
s1a-iw-grd-vv-20200214t214844-20200214t214909-031254-03983f-001.png,SAR,1932.0,459.741859002234,11.614914985265365,359,173,173,359,25.22124351330537,0.9996808143958478
s1a-iw-grd-vv-20200214t214844-20200214t214909-031254-03983f-001.png,SAR,1332.0,329.13893896452805,6.982047290637864,262,125,125,262,25.11249771472427,0.9997749775169822
s1a-iw-grd-vv-20200214t214844-20200214t214909-031254-03983f-001.png,SAR,1351.0,321.11661728953624,19.86586112876744,254,122,122,254,24.459541628813422,0.9980845299195228
s1a-iw-grd-vv-20200214t214844-20200214t214909-031254-03983f-001.png,SAR,337.0,83.67153888856836,5.251909837412475,77,17,17,77,10.527217863556622,0.9980281339442549
s1a-iw-grd-vv-20200214t214909-20200214t214934-031254-03983f-001.png,SAR,1109.0,259.8982402063026,12.13530361043058,214,98,98,214,23.63869063062589,0.9989093095154065
s1a-iw-grd-vv-20200214t214909-20200214t214934-031254-03983f-001.png,SAR,1279.0,291.785157623991,13.381944649340618,239,107,107,239,23.832212761237027,0.9989477701486864
s1a-iw-grd-vv-20200214t214909-20200214t214934-031254-03983f-001.png,SAR,350.0,77.79744514791957,6.191631769303512,69,23,23,69,18.236249815625502,0.9968279580585909
s1a-iw-grd-vv-20200214t214909-20200214t214934-031254-03983f-001.png,SAR,1002.0,215.15418919605037,13.109374635696595,175,83,83,175,25.137128922604095,0.9981420330653805
s1a-iw-grd-vv-20200214t214909-20200214t214934-031254-03983f-001.png,SAR,799.0,203.88966182016074,9.997715403004745,184,21,21,184,4.374100657262784,0.9987970642668017
s1a-iw-grd-vv-20200214t214909-20200214t214934-031254-03983f-001.png,SAR,946.0,221.6502923787034,6.95169631786941,179,95,95,179,28.02718308036513,0.9995080490427313
s1a-iw-grd-vv-20200214t214909-20200214t214934-031254-03983f-001.png,SAR,579.0,144.5610067577384,6.1587434686019265,120,70,70,120,30.678297312838044,0.9990920768216298
s1a-iw-grd-vv-20200214t214909-20200214t214934-031254-03983f-001.png,SAR,516.0,119.38614242092112,7.114548915884689,114,17,17,114,5.800532049869468,0.9982227726168849
s1a-iw-grd-vv-20200214t214909-20200214t214934-031254-03983f-001.png,SAR,304.0,74.79216437970193,6.782308073311571,64,34,34,64,29.075893416214896,0.9958798937098863
s1a-iw-grd-vv-20200214t214909-20200214t214934-031254-03983f-001.png,SAR,1077.0,174.62892075014736,20.194717361647776,157,54,54,157,17.297165320730382,0.9932907718181392
s1a-iw-grd-vv-20200215t115114-20200215t115142-031263-039889-001.png,SAR,4123.0,801.0878298085507,74.31906941269118,685,201,201,685,14.895937339597186,0.9956873147717247
s1a-iw-grd-vv-20200215t115114-20200215t115142-031263-039889-001.png,SAR,304.0,73.5393102694229,6.371530684953027,59,43,43,59,35.437810279711144,0.9962395848807623
s1a-iw-grd-vv-20200215t115114-20200215t115142-031263-039889-001.png,SAR,3752.0,748.1051226844797,53.88743784939487,630,190,190,630,15.776131442539606,0.9974023283124022
s1a-iw-grd-vv-20200215t115114-20200215t115142-031263-039889-001.png,SAR,372.0,78.62404598359406,6.17089543417715,64,37,37,64,29.147974370874287,0.9969152073831722
s1a-iw-grd-vv-20200215t115114-20200215t115142-031263-039889-001.png,SAR,2778.0,582.3921148431338,34.061570108184824,502,122,122,502,13.299054710568475,0.9982882504619015
s1a-iw-grd-vv-20200215t115114-20200215t115142-031263-039889-001.png,SAR,2807.0,569.8629755637901,31.21563625994343,480,140,140,480,15.460529752374976,0.9984985887900039
s1a-iw-grd-vv-20200215t115114-20200215t115142-031263-039889-001.png,SAR,1281.0,249.51231363505033,14.085106229441944,222,88,88,222,21.025467516979713,0.9984053965727618
s1a-iw-grd-vv-20200215t115114-20200215t115142-031263-039889-001.png,SAR,2806.0,498.47853392865625,94.86055294580967,349,258,258,349,34.321175277420345,0.9817259509946483
s1a-iw-grd-vv-20200215t115114-20200215t115142-031263-039889-001.png,SAR,2149.0,434.44511427744726,63.25769014462265,322,204,204,322,32.140603895722926,0.9893426993023768
s1a-iw-grd-vv-20200215t115114-20200215t115142-031263-039889-001.png,SAR,2119.0,395.42951897166324,46.717380809843014,300,193,193,300,33.06867932361539,0.9929965464352326
s1a-iw-grd-vv-20200215t115114-20200215t115142-031263-039889-001.png,SAR,1428.0,297.6693951404924,14.19904065743518,227,139,139,227,31.821172869971512,0.9988616733729657
s1a-iw-grd-vv-20200215t115114-20200215t115142-031263-039889-001.png,SAR,1594.0,313.1818459862944,25.17794964198974,250,140,140,250,29.622104352606694,0.9967631616862014
s1a-iw-grd-vv-20200215t115114-20200215t115142-031263-039889-001.png,SAR,1041.0,207.23543993978475,14.490225710122186,175,72,72,175,23.83935645089772,0.9975524924209459
s1a-iw-grd-vv-20200215t115114-20200215t115142-031263-039889-001.png,SAR,323.0,77.0821889723533,5.723257937757021,67,33,33,67,25.29906187899572,0.9972397503781043
s1a-iw-grd-vv-20200215t115114-20200215t115142-031263-039889-001.png,SAR,1548.0,305.24173241308296,18.071481151111385,238,141,141,238,30.02021914131682,0.9982459145546698
s1a-iw-grd-vv-20200215t115114-20200215t115142-031263-039889-001.png,SAR,426.0,102.06451225906304,6.92539732129062,92,33,33,92,19.226779850027953,0.9976953201328704
s1a-iw-grd-vv-20200215t115114-20200215t115142-031263-039889-001.png,SAR,800.0,173.95336083636116,7.333589075938149,129,94,94,129,35.81646766160635,0.999110940966522
s1a-iw-grd-vv-20200215t115114-20200215t115142-031263-039889-001.png,SAR,1018.0,204.62997571850656,8.504887110260201,185,45,45,185,13.769280427090084,0.9991359153707129
s1a-iw-grd-vv-20200215t115114-20200215t115142-031263-039889-001.png,SAR,1016.0,245.30540076218696,8.872145896686353,208,37,37,208,9.106750854170823,0.9993457326776742
s1a-iw-grd-vv-20200215t115114-20200215t115142-031263-039889-001.png,SAR,360.0,84.65309159540949,5.72601896746365,76,19,19,76,11.514951418089089,0.9977097255210475
s1a-iw-grd-vv-20200215t115114-20200215t115142-031263-039889-001.png,SAR,679.0,156.52285739449061,7.519436175525429,148,19,19,148,5.940817213408739,0.9988453886638206
s1a-iw-grd-vv-20200216t231115-20200216t231140-031284-03994e-001.png,SAR,812.0,222.51477087028326,8.19329185667762,185,78,78,185,-21.906628927897415,0.9993218645556784
s1a-iw-grd-vv-20200216t231115-20200216t231140-031284-03994e-001.png,SAR,344.0,92.92544581506664,6.098011920639038,79,31,31,79,-18.63211131298938,0.9978445123131334
s1a-iw-grd-vv-20200216t231115-20200216t231140-031284-03994e-001.png,SAR,2493.0,674.2114787085045,32.95706664322741,558,209,209,558,-21.616928989535506,0.9988045415440967
s1a-iw-grd-vv-20200216t231115-20200216t231140-031284-03994e-001.png,SAR,2267.0,609.2000044341296,20.82979596062275,510,179,179,510,-18.257533044660853,0.9994152809692143
s1a-iw-grd-vv-20200216t231115-20200216t231140-031284-03994e-001.png,SAR,2179.0,609.8791060345197,28.611267283528107,507,184,184,507,-19.27274890112696,0.9988989784156981
s1a-iw-grd-vv-20200216t231115-20200216t231140-031284-03994e-001.png,SAR,311.0,83.70656132565928,5.149774718812609,70,35,35,70,-25.05672852659524,0.9981057426069628
s1a-iw-grd-vv-20200216t231115-20200216t231140-031284-03994e-001.png,SAR,1904.0,531.1380854287323,16.109109354371924,434,154,154,434,-17.743465782069375,0.999539957362537
s1a-iw-grd-vv-20200216t231115-20200216t231140-031284-03994e-001.png,SAR,749.0,192.0248756612982,7.884513880856006,167,64,64,167,-21.468035855899885,0.9991566884960212
s1a-iw-grd-vv-20200216t231115-20200216t231140-031284-03994e-001.png,SAR,1454.0,423.7928512759233,17.033363118688573,360,112,112,360,-17.682786668544058,0.9991919484595899
s1a-iw-grd-vv-20200216t231115-20200216t231140-031284-03994e-001.png,SAR,470.0,120.91412690818153,7.664327606105952,107,42,42,107,-21.62259342827044,0.9979890515975172
s1a-iw-grd-vv-20200216t231115-20200216t231140-031284-03994e-001.png,SAR,1013.0,272.0407052709882,6.725440813113617,237,78,78,237,-17.197484602270553,0.9996943600610891
s1a-iw-grd-vv-20200216t231115-20200216t231140-031284-03994e-001.png,SAR,1068.0,318.1955435513639,7.262204937997608,265,86,86,265,-17.583008207623312,0.9997395193986781
s1a-iw-grd-vv-20200216t231115-20200216t231140-031284-03994e-001.png,SAR,373.0,124.22120507739457,4.445488067226348,107,44,44,107,-22.714550748339086,0.9993594448267761
s1a-iw-grd-vv-20200216t231115-20200216t231140-031284-03994e-001.png,SAR,390.0,124.32832750331633,5.095647736646293,102,47,47,102,-24.481482682023984,0.9991597449838375
s1a-iw-grd-vv-20200226t214832-20200226t214857-031429-039e49-001.png,SAR,720.0,144.07957368006652,7.951100398875288,94,97,94,97,48.866546528756665,0.9984761203065087
s1a-iw-grd-vv-20200226t214832-20200226t214857-031429-039e49-001.png,SAR,1048.0,222.5851828184299,14.50179030319296,134,156,134,156,50.6770907177337,0.9978753747098801
s1a-iw-grd-vv-20200226t214832-20200226t214857-031429-039e49-001.png,SAR,499.0,113.51025781320504,6.789658669034984,109,30,30,109,14.948333781896983,0.9982094574187897
s1a-iw-grd-vv-20200226t214832-20200226t214857-031429-039e49-001.png,SAR,2866.0,627.0140008281122,38.34750108584507,467,287,287,467,30.57618856583216,0.9981280409446797
s1a-iw-grd-vv-20200226t214832-20200226t214857-031429-039e49-001.png,SAR,2326.0,517.6294422816002,28.373946843916045,390,217,217,390,28.955499235890706,0.998496518237697
s1a-iw-grd-vv-20200226t214832-20200226t214857-031429-039e49-001.png,SAR,1759.0,397.43856914383326,14.758745741017544,306,157,157,306,27.04109047129932,0.9993102706869887
s1a-iw-grd-vv-20200226t214832-20200226t214857-031429-039e49-001.png,SAR,382.0,96.35108412395121,7.883006272171054,90,10,10,90,-2.2612177646353517,0.9966474973110242
s1a-iw-grd-vv-20200226t214832-20200226t214857-031429-039e49-001.png,SAR,728.0,178.39830005366463,10.638640435404092,165,21,21,165,-6.3161073576290745,0.9982202972469544
s1a-iw-grd-vv-20200226t214832-20200226t214857-031429-039e49-001.png,SAR,342.0,103.45638695373088,4.452020979546759,95,10,10,95,-4.912147288618952,0.9990736587722353
s1a-iw-grd-vv-20200226t214857-20200226t214922-031429-039e49-001.png,SAR,424.0,108.99625825539474,5.1825955031099955,92,44,44,92,24.755867121763494,0.9988689361282537
s1a-iw-grd-vv-20200226t214857-20200226t214922-031429-039e49-001.png,SAR,3554.0,810.6681410286676,53.887647938436714,612,362,362,612,31.918291613196544,0.9977882155633384
s1a-iw-grd-vv-20200226t214857-20200226t214922-031429-039e49-001.png,SAR,3468.0,837.0750290991652,61.03482099096585,630,365,365,630,31.99447325616216,0.9973382027727852
s1a-iw-grd-vv-20200226t214857-20200226t214922-031429-039e49-001.png,SAR,3051.0,738.2680838481692,57.36607457774636,552,323,323,552,31.819466852269045,0.996976505915369
s1a-iw-grd-vv-20200226t214857-20200226t214922-031429-039e49-001.png,SAR,3136.0,745.0786062494815,58.23135122162257,545,353,353,545,33.1499699486957,0.9969412480388167
s1a-iw-grd-vv-20200226t214857-20200226t214922-031429-039e49-001.png,SAR,2228.0,546.0715319069275,30.489567463023672,414,236,236,414,30.47187054374957,0.9984400440648208
s1a-iw-grd-vv-20200226t214857-20200226t214922-031429-039e49-001.png,SAR,961.0,222.84429497697087,19.458773670927858,182,86,86,182,24.965686718908596,0.9961803099306819
s1a-iw-grd-vv-20200227t115113-20200227t115141-031438-039e8d-001.png,SAR,2464.0,442.2134126534433,21.53858611242006,382,113,113,382,17.67846708174106,0.9988131430876125
s1a-iw-grd-vv-20200227t115113-20200227t115141-031438-039e8d-001.png,SAR,1824.0,336.4118258867544,15.622656426045245,292,83,83,292,16.309858610897656,0.9989211238366151
s1a-iw-grd-vv-20200227t115113-20200227t115141-031438-039e8d-001.png,SAR,1468.0,288.09302892530167,26.443398213755913,219,140,140,219,33.14615607343023,0.995778598406169
s1a-iw-grd-vv-20200227t115113-20200227t115141-031438-039e8d-001.png,SAR,625.0,117.01629710641443,8.706800412513719,108,22,22,108,11.44508746972204,0.9972279769627034
s1a-iw-grd-vv-20200227t115113-20200227t115141-031438-039e8d-001.png,SAR,657.0,131.8181463409005,7.788165576530351,118,56,56,118,25.017759798074895,0.9982530943173852
s1a-iw-grd-vv-20200227t115113-20200227t115141-031438-039e8d-001.png,SAR,944.0,194.25034658006882,8.78126695956349,171,21,21,171,5.617716059004438,0.9989776895291229
s1a-iw-grd-vv-20200228t231115-20200228t231140-031459-039f4c-001.png,SAR,335.0,123.51818600837316,5.121652358775678,108,19,19,108,8.00306372954921,0.9991399668694836
s1a-iw-grd-vv-20200228t231115-20200228t231140-031459-039f4c-001.png,SAR,3040.0,881.6695681818047,61.26626826639788,754,157,157,754,-12.213043869730399,0.9975827232135382
s1a-iw-grd-vv-20200228t231115-20200228t231140-031459-039f4c-001.png,SAR,887.0,267.8241048482869,15.340336385167493,232,28,28,232,-5.085945004125112,0.9983582875716672
